1789302167,125213,0,0,0,0,0.00,8.77
1789302168,353264,8,0,0,0,0.00,1.44
1789302169,68411,50,0,0,0,0.00,1.69
1789302170,353686,37,1,0,0,0.00,1.00
1789302171,494194,31,0,0,0,0.00,1.13
1789302172,141493,33,0,0,0,0.00,1.26
1789302173,337619,41,1,1,0,0.00,1.32
1789302174,123789,39,0,0,0,0.00,1.57
1789302175,119775,36,0,0,0,0.00,1.32
1789302176,119405,31,0,1,0,0.00,3.01
1789302177,97537,45,0,0,0,0.00,7.33
