1789902674,47816,23,0,0,0,0.00,5.05
1789902675,45316,16,0,0,0,0.00,4.08
1789902676,46817,19,0,0,0,0.00,0.00
1789902677,62317,14,0,0,0,0.00,3.06
1789902678,45817,32,0,0,0,0.00,8.00
1789902679,45318,19,0,0,0,0.00,3.06
1789902680,44818,30,0,0,0,0.00,4.17
1789902681,46318,27,0,0,0,0.00,4.12
1789902682,60818,22,0,0,0,0.00,5.05
1789902683,55319,31,0,1,0,0.00,5.21
1789902684,57819,14,0,0,0,0.00,0.00
1789902685,59319,30,0,0,0,0.00,3.09
1789902686,52819,35,2,2,0,0.00,7.22
1789902687,42320,28,0,0,0,0.00,6.00
1789902688,48820,24,0,1,0,0.00,4.12
1789902689,61320,21,0,0,0,0.00,2.08
1789902690,45821,33,0,0,0,0.00,6.06
1789902691,49321,31,0,1,0,0.00,5.21
1789902692,49821,41,0,1,0,0.00,7.22
1789902693,67321,24,0,0,0,0.00,6.12
1789902694,45822,30,0,0,0,0.00,5.10
1789902695,63322,37,1,1,0,0.00,6.32
1789902696,64822,39,0,0,0,0.00,9.00
1789902697,52323,40,0,0,0,0.00,9.09
1789902698,47823,43,2,2,0,0.00,8.16
1789902699,45323,47,0,1,0,0.00,7.37
1789902700,62823,47,1,1,0,0.00,8.16
1789902701,45324,50,0,0,0,0.00,8.42
1789902702,47824,55,0,0,0,0.00,9.28
1789902703,63324,72,0,0,0,0.00,11.58
1789902704,44825,99,1,1,0,0.00,13.98
1789902705,42325,82,0,0,0,0.00,20.19
1789902706,94825,84,0,0,0,0.00,9.78
1789902707,43325,71,0,0,0,0.00,7.53
1789902708,46826,79,0,0,0,0.00,4.55
1789902709,46326,74,0,0,0,0.00,14.58
1789902710,52826,77,2,2,0,0.00,15.31
1789902711,64326,60,1,1,0,0.00,9.38
1789902712,44827,81,1,1,0,0.00,16.33
1789902713,68327,81,3,2,0,0.00,17.17
1789902714,45827,86,0,0,0,0.00,10.75
1789902715,54328,63,0,1,0,0.00,11.46
1789902716,69828,72,0,0,0,0.00,12.37
1789902717,47328,98,0,0,0,0.00,17.17
1789902718,44828,114,0,0,0,0.00,18.56
1789902719,88328,110,1,0,0,0.39,16.84
1789902720,47829,77,0,0,0,0.00,8.70
1789902721,43329,75,1,3,0,0.00,11.46
1789902722,51830,81,0,0,0,0.00,10.75
1789902723,65330,79,0,0,0,0.00,14.43
1789902724,45830,88,3,4,0,0.00,17.17
1789902725,61330,56,2,2,0,0.00,6.52
1789902726,46831,37,0,0,0,0.00,6.19
1789902727,56331,32,0,0,0,0.00,4.17
1789902728,60831,42,1,1,0,0.00,8.08
1789902729,45332,22,1,1,0,0.00,3.09
1789902730,44832,49,0,0,0,0.00,7.29
1789902731,44332,32,2,2,0,0.00,7.22
1789902732,45832,37,1,0,0,0.00,7.14
1789902733,44333,25,0,0,0,0.00,6.00
1789902734,43833,28,0,0,0,0.00,5.10
1789902735,46333,33,0,0,0,0.00,7.07
1789902736,47833,37,0,0,0,0.00,6.25
1789902737,79334,32,0,0,0,0.00,8.91
1789902738,46834,40,0,0,0,0.00,6.25
1789902739,45334,26,0,0,0,0.00,6.06
1789902740,47835,25,1,1,0,0.00,7.00
1789902741,46335,40,0,0,0,0.00,5.26
1789902742,61835,16,0,0,0,0.00,4.04
1789902743,47335,40,1,1,0,0.00,6.25
1789902744,47836,33,0,0,0,0.00,2.13
1789902745,43336,30,0,0,0,0.00,8.91
1789902746,46836,28,0,0,0,0.00,6.06
1789902747,45337,34,1,1,0,0.00,5.15
1789902748,61837,41,1,1,0,0.00,10.89
1789902749,57337,37,0,1,0,0.00,11.65
1789902750,45837,37,0,1,0,0.00,7.14
1789902751,46338,31,1,1,0,0.00,7.14
1789902752,103838,44,0,0,0,0.00,11.34
1789902753,48338,72,2,2,0,0.00,20.00
1789902754,60838,39,0,0,0,0.00,11.76
1789902755,52339,46,0,0,0,0.00,11.22
1789902756,86839,45,0,0,0,0.00,13.73
1789902757,44339,53,0,0,0,0.00,5.38
1789902758,47840,37,0,0,0,0.00,7.22
1789902759,45340,38,1,0,0,0.00,6.32
1789902760,66840,37,0,0,0,0.00,5.21
1789902761,47340,36,0,0,0,0.00,7.14
1789902762,43841,40,1,2,0,0.00,11.00
1789902763,51341,43,0,0,0,0.00,8.16
1789902764,42841,47,0,0,0,0.00,8.16
1789902765,45342,46,0,0,0,0.00,6.32
1789902766,68842,44,1,1,0,0.00,13.73
1789902767,73342,41,1,1,0,0.00,11.88
1789902768,46842,38,0,0,0,0.00,7.14
1789902769,46343,34,0,0,0,0.00,7.07
1789902770,45843,33,0,0,0,0.00,6.12
1789902771,46343,28,0,0,0,0.00,6.06
1789902772,44844,37,1,1,0,0.00,3.16
1789902773,92343,33,0,0,0,0.00,7.14
1789902774,46844,43,0,1,0,0.00,11.76
1789902775,44344,42,1,0,0,0.00,7.14
1789902776,64845,32,0,0,0,0.00,8.00
1789902777,64345,38,0,0,0,0.00,5.26
1789902778,65845,37,1,0,0,0.00,6.19
1789902779,45345,43,0,0,0,0.00,7.22
1789902780,43846,31,1,1,0,0.00,4.17
1789902781,46346,35,0,0,0,0.00,9.00
1789902782,59846,30,0,0,0,0.00,5.10
1789902783,44347,36,0,0,0,0.00,11.65
1789902784,45847,36,1,1,0,0.00,6.19
1789902785,82347,35,0,0,0,0.00,9.00
1789902786,91847,49,0,0,0,0.78,12.62
1789902787,53348,33,0,0,0,0.00,8.00
1789902788,71848,47,0,0,0,0.39,5.26
1789902789,49348,35,1,1,0,0.00,7.14
1789902790,46849,34,1,1,0,0.00,6.19
1789902791,61349,31,0,0,0,0.00,3.12
1789902792,45849,37,0,0,0,0.00,6.19
1789902793,41349,34,1,1,0,0.00,6.19
1789902794,55850,38,0,0,0,0.00,7.14
1789902795,53350,49,0,0,0,0.00,11.00
1789902796,44850,36,0,0,0,0.00,3.16
1789902797,53350,34,0,0,0,0.00,6.25
1789902798,60851,41,0,0,0,0.00,9.90
1789902799,46351,40,0,0,0,0.00,6.32
1789902800,59851,42,2,2,0,0.00,8.16
1789902801,46352,46,0,0,0,0.00,8.16
1789902802,45852,35,0,0,0,0.00,8.00
1789902803,42352,48,0,0,0,0.00,13.00
1789902804,45852,43,0,0,0,0.00,10.10
1789902805,98352,41,1,1,0,0.00,10.89
1789902806,46853,40,0,0,0,0.00,2.17
1789902807,49353,26,0,1,0,0.00,4.12
1789902808,63853,32,0,0,0,0.00,9.00
1789902809,46354,29,1,1,0,0.00,3.16
1789902810,44854,36,1,1,0,0.00,4.21
1789902811,61354,40,0,0,0,0.00,6.19
1789902812,107854,35,0,0,0,0.00,9.80
1789902813,66355,34,1,1,0,0.00,10.10
1789902814,111855,16,0,0,0,0.00,5.00
1789902815,43356,54,2,2,0,0.00,8.42
1789902816,45856,39,0,0,0,0.00,6.25
1789902817,44356,41,0,0,0,0.00,9.90
1789902818,45856,30,0,0,0,0.00,7.07
1789902819,63357,40,0,0,0,0.00,4.26
1789902820,44857,37,1,1,0,0.00,9.00
1789902821,47357,25,0,0,0,0.00,5.15
1789902822,63857,36,0,0,0,0.00,6.12
1789902823,43358,37,1,1,0,0.00,6.19
1789902824,61858,40,0,0,0,0.00,8.16
1789902825,63358,30,0,0,0,0.00,5.10
1789902826,46859,33,1,1,0,0.00,4.21
1789902827,51359,30,1,1,0,0.00,8.08
1789902828,59859,39,0,0,0,0.00,9.00
1789902829,45359,33,1,1,0,0.00,9.18
1789902830,49860,32,0,0,0,0.00,5.10
1789902831,51360,34,0,0,0,0.00,7.07
1789902832,41860,32,0,0,0,0.00,5.15
1789902833,44361,33,0,0,0,0.00,8.08
1789902834,42861,30,0,0,0,0.00,4.12
1789902835,54361,28,0,0,0,0.00,6.12
1789902836,72861,40,0,0,0,0.00,4.17
1789902837,46362,36,0,0,0,0.00,5.21
1789902838,44862,31,0,0,0,0.00,3.12
1789902839,47362,27,0,0,0,0.00,2.11
1789902840,46863,44,0,0,0,0.00,10.89
1789902841,44363,39,0,0,0,0.00,4.21
1789902842,54863,33,0,0,0,0.00,7.07
1789902843,44363,22,1,2,0,0.00,10.58
1789902844,47864,32,1,1,0,0.00,3.16
1789902845,45364,39,0,0,0,0.00,8.25
1789902846,45864,48,0,0,0,0.00,8.25
1789902847,50364,29,1,1,0,0.00,3.16
1789902848,60865,28,0,0,0,0.00,4.12
1789902849,47365,38,0,1,0,0.00,5.15
1789902850,55865,38,0,0,0,0.00,6.19
1789902851,50366,32,0,0,0,0.00,6.12
1789902852,44866,29,1,1,0,0.00,5.10
1789902853,54366,15,0,0,0,0.00,4.08
1789902854,49866,34,0,2,0,0.00,3.12
1789902855,45367,30,0,0,0,0.00,7.92
1789902856,46867,32,0,0,0,0.00,3.19
1789902857,69367,29,0,0,0,0.00,5.15
1789902858,49868,34,1,1,0,0.00,2.13
1789902859,113367,26,0,0,0,0.00,5.10
1789902860,52868,31,0,0,0,0.00,2.11
1789902861,48368,37,1,1,0,0.00,3.23
1789902862,62869,37,0,0,0,0.00,8.00
1789902863,68369,33,1,1,0,0.00,7.14
1789902864,48877,41,0,1,0,0.00,6.25
1789902865,46402,34,1,1,0,0.00,6.12
1789902866,63927,39,0,0,0,0.00,5.21
1789902867,52451,30,0,0,0,0.00,7.07
1789902868,57976,26,0,0,0,0.00,3.09
1789902869,47501,47,0,0,0,0.00,7.29
1789902870,60026,39,0,0,0,0.00,7.22
1789902871,59551,32,1,1,0,0.00,9.80
1789902872,45076,32,1,1,0,0.00,6.19
1789902873,44601,28,0,0,0,0.00,1.05
1789902874,45125,26,0,1,0,0.00,8.82
1789902875,75650,36,0,0,0,0.00,6.25
1789902876,41175,37,1,1,0,0.00,5.21
1789902877,47700,32,0,0,0,0.00,5.15
1789902878,44225,30,0,0,0,0.00,8.00
1789902879,44750,37,0,0,0,0.00,5.21
1789902880,44274,29,0,0,0,0.00,6.06
1789902881,44799,34,0,0,0,0.00,6.25
1789902882,44324,28,1,0,0,0.00,7.00
1789902883,50849,31,0,0,0,0.00,4.21
1789902884,43374,41,0,0,0,0.00,6.25
1789902885,188897,29,0,0,0,0.00,3.12
1789902886,45423,25,0,0,0,0.00,7.00
1789902887,43948,21,0,0,0,0.00,3.06
1789902888,47473,32,0,0,0,0.00,8.00
1789902889,46998,48,0,0,0,0.00,10.10
1789902890,46523,46,0,0,0,0.00,6.32
1789902891,51047,24,1,1,0,0.00,3.09
1789902892,45572,43,0,0,0,0.00,9.09
1789902893,46097,28,0,0,0,0.00,9.80
1789902894,75622,35,0,0,0,0.00,6.19
1789902895,46147,39,0,0,0,0.00,8.00
1789902896,73671,37,0,1,0,0.00,3.23
1789902897,52196,34,0,0,0,0.00,4.17
1789902898,45721,37,1,1,0,0.00,8.08
1789902899,51246,41,0,0,0,0.00,9.00
1789902900,45771,24,1,1,0,0.00,9.80
1789902901,73296,37,0,0,0,0.00,7.14
1789902902,47821,26,0,1,0,0.00,9.71
1789902903,53345,27,0,0,0,0.00,7.14
1789902904,47870,124,0,0,0,0.00,25.47
1789902905,82395,38,0,0,0,0.00,6.25
1789902906,45920,67,0,0,0,0.00,15.00
1789902907,68445,42,0,0,0,0.00,8.16
1789902908,64969,52,1,2,0,0.00,8.33
1789902909,44494,47,0,0,0,0.00,10.31
1789902910,44019,45,0,0,0,0.00,8.16
1789902911,47544,50,1,1,0,0.00,11.11
1789902912,45069,50,0,0,0,0.00,6.32
1789902913,46594,35,0,1,0,0.00,7.07
1789902914,45119,44,1,1,0,0.00,6.38
1789902915,46643,38,2,2,0,0.00,4.26
1789902916,45168,39,0,1,0,0.00,4.21
1789902917,48693,34,1,1,0,0.00,6.25
1789902918,58218,27,0,0,0,0.00,5.10
1789902919,45743,30,0,0,0,0.00,4.12
1789902920,45268,35,0,0,0,0.00,5.21
1789902921,41792,41,0,1,0,0.00,4.17
1789902922,46317,36,0,0,0,0.00,5.26
1789902923,48842,48,0,0,0,0.00,8.25
1789902924,79367,38,0,0,0,0.00,4.21
1789902925,72892,41,0,0,0,0.00,8.16
1789902926,44417,47,0,0,0,0.00,12.75
1789902927,73941,42,0,1,0,0.00,5.26
1789902928,46466,38,0,0,0,0.00,4.26
1789902929,69991,32,1,1,0,0.00,4.17
1789902930,45516,34,0,0,0,0.00,5.26
1789902931,45041,30,0,0,0,0.00,7.92
1789902932,44566,39,0,0,0,0.00,9.09
1789902933,45090,39,1,1,0,0.00,4.21
1789902934,45615,38,1,1,0,0.00,5.21
1789902935,45140,41,0,0,0,0.00,3.23
1789902936,45665,45,0,0,0,0.00,8.25
1789902937,64190,37,0,1,0,0.00,6.19
1789902938,45715,44,0,1,0,0.00,12.87
1789902939,47239,36,0,0,0,0.00,8.00
1789902940,47764,26,0,0,0,0.00,6.06
1789902941,46289,33,0,0,0,0.00,9.90
1789902942,48814,30,0,0,0,0.00,7.00
1789902943,49339,47,0,0,0,0.00,7.22
1789902944,44864,42,1,1,0,0.00,8.25
1789902945,64388,21,0,0,0,0.00,4.04
1789902946,47913,30,0,0,0,0.00,3.16
1789902947,46438,34,2,2,0,0.00,8.08
1789902948,46963,35,0,0,0,0.00,4.17
1789902949,60488,41,1,1,0,0.00,10.31
1789902950,46013,30,0,0,0,0.00,7.07
1789902951,44537,30,1,2,0,0.00,3.16
1789902952,45062,31,0,0,0,0.00,5.15
1789902953,42587,29,1,1,0,0.00,9.80
1789902954,45112,25,0,0,0,0.00,4.12
1789902955,57637,41,0,0,0,0.00,5.21
1789902956,51161,30,0,0,0,0.00,3.16
1789902957,45686,36,0,0,0,0.00,3.16
1789902958,77211,36,0,0,0,0.00,9.00
1789902959,44736,34,0,0,0,0.00,9.80
1789902960,44261,32,0,0,0,0.00,7.07
1789902961,46786,23,0,0,0,0.00,3.09
1789902962,43311,42,0,0,0,0.00,7.29
1789902963,47835,25,0,0,0,0.00,2.08
1789902964,73360,38,0,0,0,0.00,9.00
1789902965,44885,42,1,1,0,0.00,9.18
1789902966,43410,55,0,0,0,0.00,4.35
1789902967,62935,28,0,0,0,0.00,3.16
1789902968,45460,42,0,0,0,0.00,10.00
1789902969,78984,40,0,0,0,0.00,11.65
1789902970,46509,28,0,0,0,0.00,6.12
1789902971,63034,36,0,0,0,0.00,5.26
1789902972,82559,39,0,0,0,0.39,8.08
1789902973,46084,87,1,2,0,0.00,13.54
1789902974,46608,113,2,2,0,0.00,18.75
1789902975,44133,64,0,0,0,0.00,13.86
1789902976,45658,83,1,1,0,0.00,15.15
1789902977,62183,43,0,0,0,0.00,10.00
1789902978,60708,82,0,0,0,0.00,7.78
1789902979,63233,34,1,1,0,0.00,9.00
1789902980,52757,28,0,0,0,0.00,3.12
1789902981,42282,34,0,0,0,0.00,8.00
1789902982,45807,41,0,0,0,0.00,10.00
1789902983,45332,29,1,1,0,0.00,5.21
1789902984,78857,43,0,0,0,0.00,6.25
1789902985,46382,38,0,0,0,0.00,6.19
1789902986,49906,35,2,2,0,0.00,10.00
1789902987,45431,35,1,1,0,0.00,6.19
1789902988,45956,26,0,0,0,0.00,6.06
1789902989,44481,38,1,1,0,0.00,10.00
1789902990,44006,28,0,0,0,0.00,5.10
1789902991,42531,28,0,0,0,0.00,5.21
1789902992,48055,32,0,0,0,0.00,9.00
1789902993,66580,31,1,1,0,0.00,6.06
1789902994,60105,45,1,1,0,0.00,12.62
1789902995,49630,37,0,0,0,0.00,5.26
1789902996,42155,33,1,1,0,0.00,8.00
1789902997,65679,31,1,1,0,0.00,4.17
1789902998,44204,41,0,0,0,0.00,4.21
1789902999,46729,27,0,0,0,0.00,3.12
1789903000,45254,30,2,2,0,0.00,5.21
1789903001,44779,35,0,0,0,0.00,7.14
1789903002,46304,41,1,2,0,0.00,6.25
1789903003,45829,25,0,0,0,0.00,5.00
1789903004,44353,28,0,0,0,0.00,4.12
1789903005,44878,29,0,0,0,0.00,3.12
1789903006,46403,35,0,0,0,0.00,8.08
1789903007,42928,31,2,1,0,0.00,9.80
1789903008,45453,25,0,0,0,0.00,3.09
1789903009,62977,23,1,1,0,0.00,1.05
1789903010,44502,38,0,0,0,0.00,8.16
1789903011,45027,25,0,0,0,0.00,2.08
1789903012,47552,58,0,0,0,0.00,12.12
1789903013,43077,31,1,1,0,0.00,5.15
1789903014,48602,31,0,0,0,0.00,9.80
1789903015,47127,37,1,1,0,0.00,9.90
1789903016,45651,40,0,0,0,0.00,6.25
1789903017,45176,15,0,0,0,0.00,1.03
1789903018,62701,33,0,0,0,0.00,10.68
1789903019,49226,40,1,1,0,0.00,9.00
1789903020,43751,68,0,1,0,0.00,9.38
1789903021,62275,92,0,0,0,0.00,20.00
1789903022,46800,84,0,0,0,0.00,22.45
1789903023,46325,33,0,0,0,0.00,5.21
1789903024,80850,41,0,0,0,0.00,6.25
1789903025,45375,40,1,1,0,0.00,7.22
1789903026,41900,38,0,0,0,0.00,5.21
1789903027,56424,45,1,1,0,0.00,10.89
1789903028,46949,39,0,1,0,0.00,5.26
1789903029,45474,28,1,2,0,0.00,5.15
1789903030,59999,42,0,0,0,0.00,7.22
1789903031,43524,42,0,0,0,0.00,14.42
1789903032,83048,50,0,0,0,0.39,8.25
1789903033,45573,26,0,0,0,0.00,3.09
1789903034,60098,32,1,1,0,0.00,9.90
1789903035,81623,29,0,0,0,0.00,2.11
1789903036,45148,29,0,0,0,0.00,5.10
1789903037,48673,47,0,0,0,0.00,7.29
1789903038,63198,26,0,0,0,0.00,4.12
1789903039,86722,38,0,0,0,0.00,8.16
1789903040,44247,33,0,0,0,0.00,4.17
1789903041,90772,34,0,0,0,0.39,3.12
1789903042,59297,37,1,1,0,0.00,8.16
1789903043,45822,37,0,0,0,0.00,4.12
1789903044,52347,33,0,0,0,0.00,9.90
1789903045,44871,37,0,0,0,0.00,4.12
1789903046,60396,9,0,0,0,0.00,0.00
1789903047,53921,57,1,1,0,0.00,7.37
1789903048,45446,27,1,1,0,0.00,2.11
1789903049,48971,28,2,2,0,0.00,4.21
1789903050,46496,20,0,0,0,0.00,5.05
1789903051,46020,57,0,0,0,0.00,8.25
1789903052,45545,33,0,0,0,0.00,7.07
1789903053,48070,47,0,0,0,0.00,6.25
1789903054,46595,33,0,0,0,0.00,7.00
1789903055,46120,32,0,0,0,0.00,6.19
1789903056,45645,32,0,0,0,0.00,9.80
1789903057,42169,37,0,0,0,0.00,7.14
1789903058,46694,40,1,1,0,0.00,10.00
1789903059,45219,25,0,0,0,0.00,2.08
1789903060,77744,49,1,1,0,0.00,8.33
1789903061,77269,50,0,0,0,0.00,13.73
1789903062,45794,43,0,0,0,0.00,10.89
1789903063,63318,34,0,0,0,0.00,5.15
1789903064,47843,30,0,0,0,0.00,6.06
1789903065,50368,33,0,0,0,0.00,8.00
1789903066,58893,42,0,0,0,0.00,4.26
1789903067,48418,35,0,0,0,0.00,9.90
1789903068,46943,28,0,0,0,0.00,5.10
1789903069,70467,31,0,0,0,0.00,10.00
1789903070,44992,33,1,1,0,0.00,5.15
1789903071,64517,41,0,0,0,0.00,8.16
1789903072,43042,48,0,0,0,0.00,11.00
1789903073,52567,17,0,0,0,0.00,2.08
1789903074,47092,31,0,0,0,0.00,6.19
1789903075,48616,41,0,0,0,0.00,9.90
1789903076,45141,42,0,0,0,0.00,7.22
1789903077,42666,51,0,0,0,0.00,8.08
1789903078,61191,35,0,0,0,0.00,7.22
1789903079,114715,41,0,0,0,0.00,8.08
1789903080,41241,38,1,1,0,0.00,7.14
1789903081,43765,38,0,0,0,0.00,2.15
1789903082,46290,29,0,1,0,0.00,6.19
1789903083,46815,32,0,0,0,0.00,10.00
1789903084,75340,33,1,1,0,0.00,8.08
1789903085,48865,49,1,1,0,0.00,8.33
1789903086,44389,66,1,1,0,0.00,10.31
1789903087,86914,73,0,0,0,0.00,14.85
1789903088,72439,89,0,0,0,0.00,9.78
1789903089,44964,70,0,0,0,0.00,13.00
1789903090,72489,47,0,0,0,0.00,7.37
1789903091,58014,36,1,1,0,0.00,9.90
1789903092,45538,41,0,0,0,0.00,9.09
1789903093,47063,32,0,0,0,0.00,5.15
1789903094,42588,42,0,0,0,0.00,5.26
1789903095,45113,38,0,0,0,0.00,7.14
1789903096,45638,40,1,1,0,0.00,6.19
1789903097,45163,34,2,2,0,0.00,6.12
1789903098,50687,38,0,0,0,0.00,9.09
1789903099,51212,54,0,1,0,0.00,6.32
1789903100,43737,39,1,1,0,0.00,10.00
1789903101,52262,23,1,1,0,0.00,3.09
1789903102,44787,44,0,0,0,0.00,10.00
1789903103,46312,26,2,2,0,0.00,7.14
1789903104,44836,35,0,0,0,0.00,6.19
1789903105,64361,34,0,0,0,0.00,4.12
1789903106,65886,34,0,0,0,0.00,3.19
1789903107,51411,33,0,0,0,0.00,6.12
1789903108,48936,44,1,1,0,0.00,7.29
1789903109,44461,34,0,0,0,0.00,4.17
1789903110,44985,33,0,0,0,0.00,3.16
1789903111,45510,40,1,1,0,0.00,6.25
1789903112,43035,50,1,1,0,0.00,5.32
1789903113,75560,27,0,0,0,0.00,4.08
1789903114,44085,27,1,1,0,0.00,5.15
1789903115,42610,37,0,0,0,0.00,6.19
1789903116,44134,40,0,0,0,0.00,11.00
1789903117,64659,35,0,0,0,0.00,8.91
1789903118,45184,36,0,0,0,0.00,7.14
1789903119,64709,29,0,1,0,0.00,4.17
1789903120,46234,30,3,3,0,0.00,6.19
1789903121,41759,34,0,0,0,0.00,10.68
1789903122,63283,23,0,0,0,0.00,5.05
1789903123,45808,34,0,0,0,0.00,8.82
1789903124,46333,34,1,1,0,0.00,9.90
1789903125,49858,29,0,0,0,0.00,7.00
1789903126,61383,41,0,0,0,0.00,9.00
1789903127,44908,30,0,0,0,0.00,8.00
1789903128,45432,44,0,0,0,0.00,10.00
1789903129,64957,22,1,1,0,0.00,7.00
1789903130,46482,32,1,1,0,0.00,4.17
1789903131,65007,38,0,0,0,0.00,7.07
1789903132,46532,30,0,0,0,0.00,9.00
1789903133,77056,24,1,1,0,0.00,6.06
1789903134,46581,35,0,0,0,0.00,7.07
1789903135,45106,48,0,0,0,0.00,8.33
1789903136,44631,44,0,0,0,0.00,7.22
1789903137,43156,29,0,0,0,0.00,7.92
1789903138,60681,19,0,0,0,0.00,3.09
1789903139,45205,40,0,0,0,0.00,5.21
1789903140,73730,35,0,0,0,0.00,3.16
1789903141,45255,38,2,2,0,0.00,9.09
1789903142,42780,21,1,1,0,0.00,4.08
1789903143,46305,30,0,0,0,0.00,5.21
1789903144,45830,37,0,1,0,0.00,5.21
1789903145,45354,46,1,1,0,0.00,10.89
1789903146,45879,59,0,0,0,0.00,11.22
1789903147,44404,91,0,0,0,0.00,18.45
1789903148,68929,82,0,0,0,0.00,20.00
1789903149,46454,55,0,0,0,0.00,10.31
1789903150,45979,34,0,0,0,0.00,4.17
1789903151,48503,38,0,0,0,0.00,12.00
1789903152,46028,40,0,0,0,0.00,8.08
1789903153,43553,34,0,1,0,0.00,7.14
1789903154,46078,29,0,0,0,0.00,3.16
1789903155,49603,37,0,0,0,0.00,10.78
1789903156,45128,30,0,0,0,0.00,7.07
1789903157,67652,32,1,1,0,0.00,6.12
1789903158,65177,44,0,0,0,0.00,7.29
1789903159,53702,39,0,0,0,0.00,5.21
1789903160,63227,35,0,0,0,0.00,7.07
1789903161,48752,22,0,0,0,0.00,4.08
1789903162,44277,33,0,1,0,0.00,3.19
1789903163,43801,46,0,0,0,0.00,8.16
1789903164,59326,34,0,0,0,0.00,8.08
1789903165,63851,33,0,0,0,0.00,6.06
1789903166,46376,26,0,1,0,0.00,7.92
1789903167,68901,44,0,0,0,0.00,10.00
1789903168,50426,35,1,1,0,0.00,7.14
1789903169,49950,30,0,0,0,0.00,6.12
1789903170,45475,33,0,0,0,0.00,3.19
1789903171,46000,44,1,1,0,0.00,6.19
1789903172,43525,36,0,1,0,0.00,9.00
1789903173,44050,30,0,0,0,0.00,5.10
1789903174,58574,33,0,0,0,0.00,3.16
1789903175,43099,32,0,0,0,0.00,8.00
1789903176,45624,41,0,0,0,0.00,8.25
1789903177,47149,45,1,1,0,0.00,10.00
1789903178,47674,29,0,0,0,0.00,5.15
1789903179,45199,21,0,0,0,0.00,0.00
1789903180,76723,39,0,0,0,0.39,11.00
1789903181,43248,33,0,0,0,0.00,8.00
1789903182,45773,21,0,0,0,0.00,7.92
1789903183,46298,26,0,0,0,0.00,2.13
1789903184,44823,44,0,0,0,0.00,6.32
1789903185,73347,30,1,1,0,0.00,4.17
1789903186,60872,40,3,3,0,0.00,5.26
1789903187,46397,27,0,0,0,0.00,7.92
1789903188,44922,31,0,0,0,0.00,3.16
1789903189,42447,32,1,2,0,0.00,4.17
1789903190,45972,26,0,0,0,0.00,7.14
1789903191,64497,22,2,1,0,0.00,6.00
1789903192,44022,38,2,2,0,0.00,6.19
1789903193,46546,27,0,0,0,0.00,5.21
1789903194,61071,37,1,2,0,0.00,5.21
1789903195,46596,37,1,1,0,0.00,10.68
1789903196,46121,28,0,0,0,0.00,5.15
1789903197,72645,33,0,0,0,0.00,7.92
1789903198,46170,40,0,0,0,0.00,7.22
1789903199,44695,30,1,1,0,0.00,6.12
1789903200,60220,37,0,0,0,0.00,3.19
1789903201,61745,30,0,0,0,0.00,7.00
1789903202,43270,37,0,0,0,0.00,8.08
1789903203,63794,36,0,0,0,0.00,6.12
1789903204,46319,43,0,0,0,0.00,5.26
1789903205,44844,49,0,0,0,0.00,10.20
1789903206,48369,60,1,1,0,0.00,9.47
1789903207,44894,54,0,0,0,0.00,14.56
1789903208,45419,54,0,0,0,0.00,10.20
1789903209,60943,56,0,0,0,0.00,10.20
1789903210,45468,36,0,0,0,0.00,10.89
1789903211,44993,32,0,0,0,0.00,6.12
1789903212,45518,44,0,0,0,0.00,12.75
1789903213,47043,48,0,0,0,0.00,9.09
1789903214,67568,50,0,0,0,0.00,9.28
1789903215,45093,31,0,0,0,0.00,3.12
1789903216,44617,42,0,0,0,0.00,9.00
1789903217,98142,33,0,0,0,0.00,8.16
1789903218,60667,30,1,1,0,0.00,10.68
1789903219,60192,34,0,0,0,0.00,8.00
1789903220,45717,38,0,0,0,0.00,6.19
1789903221,46242,36,0,0,0,0.00,8.00
1789903222,54766,31,0,0,0,0.00,8.16
1789903223,62291,36,1,1,0,0.00,6.19
1789903224,51816,35,0,0,0,0.00,7.07
1789903225,45341,88,0,0,0,0.00,16.16
1789903226,46866,80,0,0,0,0.00,17.00
1789903227,46391,80,0,0,0,0.00,12.37
1789903228,71915,92,0,0,0,0.00,19.61
1789903229,65440,64,0,0,0,0.00,14.00
1789903230,46965,38,0,0,0,0.00,3.19
1789903231,44490,25,0,0,0,0.00,5.10
1789903232,61015,37,1,1,0,0.00,6.25
1789903233,46540,39,0,0,0,0.00,9.09
1789903234,44064,34,0,0,0,0.00,4.17
1789903235,64589,34,0,0,0,0.00,4.17
1789903236,44114,50,0,0,0,0.00,3.26
1789903237,45639,41,0,1,0,0.00,8.08
1789903238,105163,43,0,0,0,0.39,11.11
1789903239,46689,37,0,0,0,0.00,5.21
1789903240,47213,32,0,0,0,0.00,8.91
1789903241,48738,44,0,0,0,0.00,6.32
1789903242,162262,43,0,0,0,0.00,7.22
1789903243,62788,31,0,0,0,0.00,7.00
1789903244,61313,29,0,0,0,0.00,7.07
1789903245,46838,41,0,0,0,0.00,5.21
1789903246,46362,37,0,0,0,0.00,10.00
1789903247,57887,30,0,0,0,0.00,8.00
1789903248,47412,30,1,1,0,0.00,4.17
1789903249,72937,35,1,1,0,0.00,8.00
1789903250,75461,43,0,0,0,0.00,5.32
1789903251,42987,31,1,1,0,0.00,8.91
1789903252,45511,36,0,0,0,0.00,11.00
1789903253,54036,25,0,0,0,0.00,9.71
1789903254,45561,32,0,1,0,0.00,6.19
1789903255,46086,40,0,0,0,0.00,6.19
1789903256,46611,39,0,0,0,0.00,6.19
